date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-14 20:45:00,98.57,99.20662,-0.2682142857142857,-0.30811965811965814
2022-11-14 21:00:00,98.49,99.14905333333333,-0.2605915466961979,-0.3139167595689335
2022-11-15 14:30:00,101.68,99.18605666666667,-0.24948043558508676,-0.3472500929022668
2022-11-15 14:45:00,101.54,99.20505666666668,-0.26059154669619783,-0.3472500929022668
2022-11-15 15:00:00,101.88,99.24139,-0.2580915466961979,-0.34468599033816427
2022-11-15 15:30:00,100.8699,99.32138666666667,-0.21809154669619787,-0.34468599033816427
2022-11-15 15:45:00,100.4997,99.41604333333335,-0.22225821336286453,-0.34468599033816427
2022-11-15 16:00:00,100.7932,99.50381333333333,-0.2355915466961979,-0.34468599033816427
2022-11-15 16:15:00,100.32,99.57198,-0.22448043558508674,-0.3280193236714976
2022-11-15 16:30:00,100.56,99.65481333333334,-0.2022582133628645,-0.31135265700483095
2022-11-15 16:45:00,100.61,99.71181333333334,-0.2022582133628645,-0.31135265700483095
2022-11-15 17:00:00,100.57,99.78005666666668,-0.19781376891842006,-0.28913043478260875
2022-11-15 17:15:00,100.2511,99.84909333333333,-0.18948043558508676,-0.27246376811594203
2022-11-15 17:30:00,99.5702,99.88543333333332,-0.18948043558508676,-0.25579710144927537
2022-11-15 17:45:00,99.46,99.91093333333333,-0.15892488002953123,-0.222463768115942
2022-11-15 18:00:00,99.82,99.94193333333332,-0.136702657807309,-0.222463768115942
2022-11-15 18:15:00,98.625,99.93380333333333,-0.14503599114064233,-0.1891304347826087
2022-11-15 18:30:00,97.635,99.87563666666667,-0.16059154669619788,-0.15579710144927536
2022-11-15 18:45:00,98.439,99.84393666666666,-0.16503599114064232,-0.1891304347826087
2022-11-15 19:00:00,97.81,99.79514999999999,-0.1750359911406423,-0.222463768115942
2022-11-15 19:15:00,99.445,99.78831666666665,-0.1639248800295312,-0.222463768115942
2022-11-15 19:30:00,99.01,99.76197,-0.1889248800295312,-0.1891304347826087
2022-11-15 19:45:00,99.0013,99.73328666666666,-0.18725821336286455,-0.15579710144927536
2022-11-15 20:00:00,98.97,99.70700666666667,-0.14725821336286454,-0.12246376811594202
2022-11-15 20:15:00,99.42,99.69700666666668,-0.15202011812476932,-0.12246376811594202
2022-11-15 20:30:00,99.015,99.67350666666667,-0.18535345145810264,-0.12246376811594202
2022-11-15 20:45:00,98.43,99.64100666666667,-0.17646456256921372,-0.10579710144927536
2022-11-15 21:00:00,98.94,99.61552333333334,-0.20537760604747463,-0.0750278706800446
2022-11-16 14:30:00,96.06,99.50714666666666,-0.1803776060474746,-0.0750278706800446
2022-11-16 14:45:00,96.44,99.42414666666667,-0.16291728858715715,-0.058361204013377924
2022-11-16 15:00:00,96.35,99.35014666666666,-0.16291728858715715,0.008305462653288746
2022-11-16 15:15:00,96.18,99.27314666666668,-0.1794289164941339,0.014102564102564108
2022-11-16 15:30:00,96.425,99.09797999999999,-0.14768288474810212,0.04743589743589745
2022-11-16 15:45:00,96.035,98.91448,-0.15046066252587992,0.04743589743589745
2022-11-16 16:00:00,96.7393,98.74312333333333,-0.15046066252587992,0.030769230769230778
2022-11-16 16:15:00,97.39,98.62712666666667,-0.18379399585921327,0.030769230769230778
2022-11-16 16:30:00,97.6983,98.53374666666666,-0.21296066252587992,0.014102564102564111
2022-11-16 16:45:00,98.0014,98.44068666666666,-0.1896273291925466,-0.01923076923076922
2022-11-16 17:00:00,97.87,98.35902,-0.1785162180814355,-0.06923076923076922
2022-11-16 17:15:00,97.82,98.26768666666666,-0.19518288474810214,-0.08589743589743588
2022-11-16 17:30:00,97.769,98.17298666666666,-0.16184955141476878,-0.08589743589743588
2022-11-16 17:45:00,98.11,98.09098666666667,-0.15518288474810216,-0.08589743589743588
2022-11-16 18:00:00,98.22,98.02328333333334,-0.1635162180814355,-0.08589743589743588
2022-11-16 18:15:00,98.17,97.97661000000001,-0.17462732919254662,-0.11923076923076922
2022-11-16 18:30:00,97.8,97.92127666666667,-0.1857384403036577,-0.08589743589743588
2022-11-16 18:45:00,97.69,97.85027666666666,-0.18296066252587992,-0.08589743589743588
2022-11-16 19:00:00,97.545,97.81427666666667,-0.1679606625258799,-0.11923076923076922
2022-11-16 19:15:00,97.375,97.80561000000002,-0.17462732919254662,-0.11923076923076922
2022-11-16 19:30:00,97.37,97.76997666666666,-0.1635162180814355,-0.11923076923076922
2022-11-16 19:45:00,97.34,97.75431,-0.11351621808143547,-0.08589743589743588
2022-11-16 20:00:00,96.79,97.66581000000001,-0.09684955141476882,-0.08589743589743588
2022-11-16 20:15:00,96.7,97.58881,-0.09684955141476882,-0.11923076923076922
2022-11-16 20:30:00,96.749,97.51373333333335,-0.05684955141476881,-0.11923076923076922
2022-11-16 20:45:00,97.5215,97.46544999999999,-0.052405106970324376,-0.15256410256410255
2022-11-16 21:00:00,97.12,97.38878333333332,-0.05436834840725002,-0.15700854700854702
2022-11-17 14:30:00,96.26,97.29695,-0.06389215793105954,-0.15700854700854702
2022-11-17 14:45:00,95.06,97.18461666666667,-0.0394477134866151,-0.15700854700854702
2022-11-17 15:00:00,95.43,97.06761666666667,-0.06886800334168755,-0.15444444444444447
2022-11-17 15:15:00,95.8679,97.06121333333334,-0.09386800334168756,-0.12111111111111111
2022-11-17 15:30:00,95.6199,97.03387666666667,-0.09942355889724312,-0.13777777777777775
2022-11-17 15:45:00,95.66,97.01087666666668,-0.11609022556390979,-0.20444444444444443
2022-11-17 16:00:00,95.67,96.99387666666667,-0.08497911445279868,-0.20444444444444443
2022-11-17 16:15:00,95.625,96.96721000000001,-0.10283625730994153,-0.20444444444444443
2022-11-17 16:30:00,95.9499,96.96437333333334,-0.06116959064327487,-0.20444444444444443
2022-11-17 16:45:00,95.67,96.92873,-0.07783625730994154,-0.18777777777777777
2022-11-17 17:00:00,96.28,96.89173000000001,-0.09212197159565581,-0.18777777777777777
2022-11-17 17:15:00,95.855,96.83028666666668,-0.050455304928989156,-0.1711111111111111
2022-11-17 17:30:00,95.87,96.75924,-0.0837886382623225,-0.13777777777777775
2022-11-17 17:45:00,96.0,96.69690666666666,-0.07267752715121138,-0.10444444444444442
2022-11-17 18:00:00,96.135,96.64074000000001,-0.08101086048454471,-0.10444444444444442
2022-11-17 18:15:00,96.1909,96.58813666666667,-0.11434419381787804,-0.10444444444444442
2022-11-17 18:30:00,96.2499,96.52613333333333,-0.11434419381787804,-0.1211111111111111
2022-11-17 18:45:00,95.78,96.4448,-0.09767752715121138,-0.1211111111111111
2022-11-17 19:00:00,95.59,96.35879999999999,-0.08656641604010026,-0.08777777777777776
2022-11-17 19:15:00,95.2848,96.27496000000001,-0.08815371762740186,-0.1211111111111111
2022-11-17 19:30:00,95.1276,96.18954666666667,-0.07982038429406853,-0.1211111111111111
2022-11-17 19:45:00,94.8991,96.10135,-0.09204260651629075,-0.1211111111111111
2022-11-17 20:00:00,94.21,95.99585,-0.04204260651629074,-0.1211111111111111
2022-11-17 20:15:00,94.185,95.88968333333334,-0.04204260651629074,-0.08777777777777776
2022-11-17 20:30:00,94.3,95.78835,-0.07537593984962407,-0.08777777777777776
2022-11-17 20:45:00,94.735,95.71985,-0.09204260651629073,-0.08777777777777776
2022-11-17 21:00:00,94.85,95.65818333333333,-0.07954260651629073,-0.0647008547008547
2022-11-18 14:30:00,95.0101,95.60022,-0.09065371762740185,-0.0647008547008547
2022-11-18 14:45:00,95.01,95.51650333333333,-0.12398705096073519,0.001965811965811974
2022-11-18 15:00:00,94.095,95.41567,-0.1305952380952381,0.006410256410256418
2022-11-18 15:15:00,94.2301,95.34800666666666,-0.10837301587301588,0.006410256410256418
2022-11-18 15:30:00,94.28,95.32200666666667,-0.11281746031746033,-0.01025641025641025
2022-11-18 15:45:00,93.87,95.27000666666667,-0.06837301587301588,-0.01025641025641025
2022-11-18 16:00:00,93.97,95.20674333333334,-0.06837301587301588,-0.04358974358974358
