date,price,return,ma_10,general_negative_sum,general_neutral_sum,general_positive_sum,company_negative_sum,company_neutral_sum,company_positive_sum
2022-11-14 16:00:00,147.945,-0.12999999999999545,148.5306,1.8553082346916199,0.11398638784885406,0.03070547617971897,0.0,0.0,0.0
2022-11-14 16:15:00,147.9801,0.03509999999999991,148.40529999999998,0.8704118132591248,0.06915649026632309,0.06043167784810066,0.0,0.0,0.0
2022-11-14 16:30:00,148.28,0.29990000000000805,148.25547,0.5185430883429945,2.755048632621765,0.7264083027839661,0.0,0.0,0.0
2022-11-14 16:45:00,148.285,0.0049999999999954525,148.11397,2.0366634130477905,0.49788471683859825,0.46545188780874014,0.9601185917854309,0.0322224423289299,0.007658949587494135
2022-11-14 17:00:00,148.975,0.6899999999999977,148.18946999999997,0.8603323698043823,0.036700304597616196,0.102967269718647,0.0,0.0,0.0
2022-11-14 17:15:00,148.8791,-0.09590000000000032,148.29587999999998,0.510038211941719,1.4105066657066345,0.07945521362125874,0.0,0.0,0.0
2022-11-14 17:30:00,149.245,0.36590000000001055,148.37847,0.08553354442119598,0.8262913227081299,0.08817514032125473,0.0,0.0,0.0
2022-11-14 17:45:00,149.14,-0.10500000000001819,148.49447,0.12395303510129452,0.7847334332764149,1.091313511133194,1.478785216808319,0.2533161863684654,0.26789863407611847
2022-11-14 18:00:00,148.9301,-0.20989999999997622,148.57342999999997,1.9741943757981062,2.182827888056636,0.8429776802659035,0.0,0.0,0.0
2022-11-14 18:15:00,149.5,0.5698999999999899,148.71593,2.0761215314269066,2.3320291936397552,0.5918492712080479,0.0,0.0,0.0
2022-11-14 18:30:00,149.617,0.11699999999999022,148.88313,0.9685800084844232,1.514988986775279,1.5164311099797487,0.0,0.0,0.0
2022-11-14 18:45:00,149.9722,0.3551999999999964,149.08234,1.0723145082592964,1.1185598857700825,0.8091256711632013,0.0,0.0,0.0
2022-11-14 19:00:00,150.0,0.02780000000001337,149.25434,1.487926721572876,0.48403121531009674,0.028042091988027096,0.0,0.0,0.0
2022-11-14 19:15:00,149.94,-0.060000000000002274,149.41983999999997,0.13163168169558048,1.7253116369247437,0.14305664971470833,0.0,0.0,0.0
2022-11-14 19:30:00,149.9301,-0.009899999999987585,149.51534999999998,0.37888537254184484,2.2451023757457733,1.3760122321546078,0.0,0.0,0.0
2022-11-14 19:45:00,149.65,-0.28010000000000446,149.59243999999998,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 20:00:00,149.84,0.18999999999999773,149.65194,0.25331102684140205,1.805562049150467,1.9411268681287766,0.0,0.0,0.0
2022-11-14 20:15:00,149.425,-0.41499999999999204,149.68044,1.4759238958358765,0.4882149361073971,0.03586127795279026,0.0,0.0,0.0
2022-11-14 20:30:00,149.2793,-0.14570000000000505,149.71536,2.8866280913352966,0.5505700409412384,0.5628020036965609,0.07689844816923141,0.857665479183197,0.06543610990047455
2022-11-14 20:45:00,148.75,-0.5293000000000063,149.64036000000002,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 21:00:00,148.28,-0.46999999999999886,149.50665999999998,63.507812201976776,64.7526336396113,48.73955399077386,4.269201029092073,7.353156443685293,1.3776426203548908
2022-11-15 14:30:00,152.655,4.375,149.77494,0.026369987055659294,0.8788231611251831,0.09480685740709305,0.0,0.0,0.0
2022-11-15 14:45:00,151.84,-0.8149999999999977,149.95894,1.0137935392558575,0.9070069994777441,0.07919942680746317,0.0,0.0,0.0
2022-11-15 15:00:00,153.275,1.4350000000000023,150.29244,2.067119374871254,1.3920722231268883,0.5408083656802773,0.0,0.0,0.0
2022-11-15 15:15:00,153.25,-0.025000000000005684,150.62443000000002,1.1275177635252476,0.9305876363068819,1.941894568502903,0.0,0.0,0.0
2022-11-15 15:30:00,152.5617,-0.6882999999999981,150.91559999999998,0.04345650598406792,0.03746549412608147,0.91907799243927,0.0,0.0,0.0
2022-11-15 15:45:00,152.69,0.12829999999999586,151.2006,2.4870493710041046,0.6104412153363228,0.9025093801319599,0.0,0.0,0.0
2022-11-15 16:00:00,151.985,-0.7049999999999841,151.4566,1.5208316817879677,0.4392993301153183,2.039868837222457,0.021179668605327606,0.9388250112533569,0.039995305240154266
2022-11-15 16:15:00,152.11,0.125,151.73967,1.6864388436079025,0.6549894660711288,0.6585717629641294,0.021179668605327606,0.9388250112533569,0.039995305240154266
2022-11-15 16:30:00,152.955,0.8449999999999989,152.16017000000002,0.046740494668483734,0.6360809206962585,1.3171786665916443,0.0,0.0,0.0
2022-11-15 16:45:00,152.655,-0.30000000000001137,152.59767000000002,0.0,0.0,0.0,0.013500072993338108,0.871766209602356,0.11473368853330612
2022-11-15 17:00:00,152.33,-0.32499999999998863,152.56517000000002,0.9997517764568329,1.6576168751344085,0.34263128601014614,0.0,0.0,0.0
2022-11-15 17:15:00,152.115,-0.2150000000000034,152.59267,0.5920980963855982,0.6955682002007961,1.712333768606186,0.0,0.0,0.0
2022-11-15 17:30:00,151.95,-0.16500000000002046,152.46017,1.1058325748890638,1.6585878413170576,2.2355795511975884,0.016655530780553818,0.9258056282997131,0.057538874447345734
2022-11-15 18:00:00,151.3,-0.6499999999999773,152.26517,0.5262948730960488,1.3087272346019745,0.1649778112769127,0.0,0.0,0.0
2022-11-15 18:15:00,150.15,-1.1500000000000057,152.02400000000003,0.034294966608285904,1.7268803119659424,0.23882462084293365,0.0,0.0,0.0
2022-11-15 18:30:00,149.2099,-0.940100000000001,151.67599,1.3370676338672638,1.1462305784225464,0.5167017420753837,0.0,0.0,0.0
2022-11-15 18:45:00,149.585,0.3751000000000033,151.43599,0.8407637737691402,0.3486633151769638,0.8105729334056377,0.0,0.0,0.0
2022-11-15 19:00:00,148.81,-0.7750000000000057,151.10599000000002,3.4118311405181885,0.49512115120887756,1.093047745525837,0.0,0.0,0.0
2022-11-15 19:15:00,150.4581,1.6480999999999995,150.8563,0.9389710864052176,0.5423565171658993,1.5186722930520773,0.0,0.0,0.0
2022-11-15 19:30:00,150.4316,-0.026499999999998636,150.63396,0.235082745552063,0.7201448082923889,0.044772494584321976,0.0,0.0,0.0
2022-11-15 19:45:00,150.23,-0.20160000000001332,150.42396000000002,1.0055467709898949,0.9067791998386383,1.087674017995596,0.0,0.0,0.0
2022-11-15 20:00:00,150.55,0.3200000000000216,150.26746,1.4791698465123773,1.1074255779385567,1.413404606282711,0.022520534694194794,0.9529776573181152,0.02450176700949669
2022-11-15 20:15:00,150.863,0.3129999999999882,150.15876,2.0507195880636573,0.5143483970314264,1.434932054951787,0.0,0.0,0.0
2022-11-15 20:30:00,150.57,-0.29300000000000637,150.08576,2.988598933443427,2.2217713557183743,0.7896295618265867,0.0,0.0,0.0
2022-11-15 20:45:00,149.68,-0.8899999999999864,150.03876,1.7347411382943392,1.6221342831850052,0.6431246344000101,0.0,0.0,0.0
2022-11-15 21:00:00,150.04,0.3599999999999852,150.12177000000003,56.01995670795441,54.091123254969716,46.88892101775855,1.2485818099230528,9.081129733473063,2.6702884528785944
2022-11-16 14:30:00,148.97,-1.0699999999999932,150.06027,0.7664450071752071,1.082849284633994,1.150705736130476,0.02414774987846613,1.152350753545761,0.8235014975070953
2022-11-16 14:45:00,148.265,-0.7050000000000125,150.00576999999998,1.9439852125942707,0.8409958686679602,0.21501883678138256,0.0,0.0,0.0
2022-11-16 15:00:00,147.7099,-0.5550999999999817,149.73095,1.3419146798551083,0.7856059446930885,0.8724792022258043,0.0,0.0,0.0
2022-11-16 15:15:00,148.21,0.5001000000000033,149.50879,2.0872991662472486,2.3175271414220333,0.5951736159622669,0.014887691475450993,0.8689078688621521,0.11620443314313889
2022-11-16 15:30:00,148.62,0.4099999999999966,149.34778999999997,1.253481026738882,1.1232435572892427,2.6232753321528435,0.014887691475450993,0.8689078688621521,0.11620443314313889
2022-11-16 15:45:00,147.68,-0.9399999999999977,149.06079,2.665924300439656,1.0965217612683773,0.23755394108593464,0.0,0.0,0.0
2022-11-16 16:00:00,148.1035,0.42349999999999,148.78483999999997,1.0909810699522495,0.9159272816032171,0.9930916195735335,0.0,0.0,0.0
2022-11-16 16:15:00,148.53,0.4265000000000043,148.58084,0.011038027703762054,0.2606191635131836,0.7283428311347961,0.012142431922256947,0.4181064963340759,0.5697511434555054
2022-11-16 16:30:00,148.5841,0.054100000000005366,148.47125,0.964557945728302,0.024449804797768593,0.010992289520800114,0.0,0.0,0.0
2022-11-16 16:45:00,148.3,-0.28409999999999513,148.29725,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 17:00:00,148.55,0.25,148.25525,1.208658030256629,1.6108045242726803,1.1805373579263687,0.05107507109642029,0.8710166215896606,0.07790827751159668
2022-11-16 17:30:00,148.8842,0.3341999999999814,148.31717,0.15471281111240387,0.11384336650371552,0.7314438223838806,0.0,0.0,0.0
2022-11-16 17:45:00,148.8,-0.0841999999999814,148.42618,0.3384585175663233,1.5196582674980164,0.1418832391500473,0.0,0.0,0.0
2022-11-16 18:00:00,148.925,0.125,148.49768,0.9675819259136915,1.244581438601017,0.7878366690129042,0.0,0.0,0.0
2022-11-16 18:15:00,149.175,0.25,148.55318000000003,0.8885260224342346,0.08143004029989243,0.030043944716453552,0.0,0.0,0.0
2022-11-16 18:30:00,148.76,-0.41500000000002046,148.66118,0.04561070166528225,1.0040755867958069,0.9503137320280075,0.031857721507549286,0.9173668622970581,0.050775427371263504
2022-11-16 18:45:00,148.75,-0.009999999999990905,148.72583000000003,0.07110494561493397,0.594352226704359,1.3345427215099335,0.0,0.0,0.0
2022-11-16 19:15:00,148.685,-0.06499999999999773,148.74133,0.7977777719497681,0.14623473584651947,0.0559874102473259,0.01343069039285183,0.8394585847854614,0.14711076021194458
2022-11-16 19:30:00,148.8797,0.19470000000001164,148.77089,0.8960519842803478,1.075254537165165,2.0286936294287443,0.015421985648572445,0.7776387333869934,0.20693929493427277
2022-11-16 19:45:00,148.965,0.0852999999999895,148.83739,0.0,0.0,0.0,0.02654029056429863,0.9456178545951843,0.027841906994581223
2022-11-16 20:00:00,148.68,-0.2849999999999966,148.85039,0.036668955348432064,0.8952031619846821,1.0681279450654984,0.02654029056429863,0.9456178545951843,0.027841906994581223
2022-11-16 20:15:00,148.5999,-0.08010000000001583,148.82196,2.2856234926730394,2.178810393437743,0.5355659620836377,0.0,0.0,0.0
2022-11-16 20:30:00,148.48,-0.11990000000000123,148.78996,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 20:45:00,149.14,0.6599999999999966,148.81146,0.7368505131453276,0.4278068356215954,1.8353426158428192,0.0,0.0,0.0
2022-11-16 21:00:00,148.79,-0.3499999999999943,148.77295999999998,58.79825261980295,66.66949193831533,31.532255010679364,3.6718377377837896,3.12547155842185,2.2026907047256827
2022-11-17 14:30:00,147.17,-1.6200000000000045,148.61396,0.0,0.0,0.0,0.6421034932136536,0.31395748257637024,0.04393899813294411
2022-11-17 14:45:00,147.635,0.4650000000000034,148.50245999999999,0.08601053059101105,3.8160984814167023,1.097890980541706,0.024448605254292488,0.9240496754646301,0.051501769572496414
2022-11-17 15:00:00,148.0199,0.384900000000016,148.43595,2.577874004840851,0.1532572377473116,0.26886876951903105,0.029609818011522293,0.24146631360054016,0.7289238572120667
2022-11-17 15:15:00,148.58,0.5601000000000056,148.40598,0.47348928451538086,0.4636825919151306,0.06282813847064972,0.029609818011522293,0.24146631360054016,0.7289238572120667
2022-11-17 15:30:00,148.6606,0.08059999999997558,148.37553999999997,1.6155075430870056,0.35590046644210815,1.0285917967557907,0.020809262990951538,0.2218303680419922,0.7573603391647339
2022-11-17 15:45:00,148.12,-0.5405999999999835,148.31954000000002,1.9490030147135258,2.1463589817285538,0.9046380296349525,0.0,0.0,0.0
2022-11-17 16:00:00,148.249,0.12899999999999068,148.28445,0.5121056837961078,1.4202693700790405,1.0676249563694,0.0,0.0,0.0
2022-11-17 16:15:00,148.8,0.5510000000000161,148.31645,0.8425228409469128,0.23255234211683273,0.9249247666448355,0.0,0.0,0.0
2022-11-17 16:30:00,149.08,0.28000000000000114,148.31045,0.00964331440627575,0.12928342819213867,0.8610731959342957,0.0,0.0,0.0
2022-11-17 16:45:00,149.2879,0.2078999999999951,148.36024,1.4183296859264374,0.5432354435324669,0.038434878922998905,0.0,0.0,0.0
2022-11-17 17:00:00,149.89,0.6020999999999788,148.63224,1.8801434468477964,1.4807079210877419,0.6391485938802361,0.0,0.0,0.0
2022-11-17 17:15:00,149.7169,-0.17309999999997672,148.84043,0.9830510262399912,0.8939507491886616,0.12299811188131571,0.0,0.0,0.0
2022-11-17 17:30:00,150.1218,0.4048999999999978,149.05062,1.3320787847042084,0.5944362208247185,0.07348502799868584,0.0,0.0,0.0
2022-11-17 17:45:00,150.75,0.6281999999999925,149.26762000000002,0.06932965759187937,1.6790754795074463,0.2515948675572872,0.0,0.0,0.0
2022-11-17 18:00:00,150.97,0.21999999999999886,149.49856,1.22731264680624,2.8011384829878807,0.971548805013299,0.0,0.0,0.0
2022-11-17 18:15:00,151.44,0.46999999999999886,149.83056,0.02259112522006035,0.3842829167842865,0.5931259989738464,0.0,0.0,0.0
2022-11-17 18:30:00,151.38,-0.060000000000002274,150.14366,0.07779762893915176,0.5185543894767761,0.4036479890346527,0.0,0.0,0.0
2022-11-17 18:45:00,150.94,-0.4399999999999977,150.35765999999998,0.04889046587049961,1.0611576735973358,0.8899518698453903,0.0,0.0,0.0
2022-11-17 19:00:00,150.59,-0.3499999999999943,150.50866000000002,1.0909608006477356,1.098412586376071,0.810626681894064,0.0,0.0,0.0
2022-11-17 19:15:00,149.97,-0.6200000000000045,150.57687,0.9455992141738534,1.1310643143951893,1.923336597159505,0.0,0.0,0.0
2022-11-17 19:30:00,149.9934,0.023400000000009413,150.58721,1.073047012090683,0.5747972838580608,0.35215574875473976,0.0,0.0,0.0
2022-11-17 20:00:00,150.0009,0.007499999999993179,150.61561,0.06107289716601372,1.2379314005374908,0.7009956687688828,0.0,0.0,0.0
2022-11-17 20:15:00,149.76,-0.24090000000001055,150.57943,1.919273428618908,1.0534931644797325,1.0272335726767778,0.047314755618572235,0.9290012121200562,0.023684006184339523
2022-11-17 20:30:00,150.07,0.3100000000000023,150.51143,0.9681911841034889,0.964129026979208,0.067679762840271,0.0,0.0,0.0
2022-11-17 20:45:00,150.16,0.09000000000000341,150.43042999999997,0.04694918356835842,1.19542995095253,0.7576207891106606,0.0,0.0,0.0
2022-11-17 21:00:00,150.72,0.5600000000000023,150.35843,45.40751397423446,45.95620534103364,30.636280859354883,0.3852181788533926,6.231866478919983,0.3829152174293995
2022-11-18 14:30:00,150.94,0.21999999999999886,150.31443,0.097684346139431,1.0300418436527252,0.8722738325595856,0.027171369642019272,0.9194844961166382,0.053344082087278366
2022-11-18 14:45:00,151.245,0.3050000000000068,150.34492999999998,1.9026623368263245,0.9091235352680087,0.18821414187550545,0.0,0.0,0.0
2022-11-18 15:00:00,150.29,-0.9550000000000125,150.31493,2.9115114212036133,0.057418741285800934,0.031069858931005,0.017453620210289955,0.9391025900840759,0.04344375059008598
2022-11-18 15:15:00,150.81,0.5200000000000102,150.39893,1.7513244021683931,0.5131608098745346,0.7355149202048779,0.0,0.0,0.0
2022-11-18 15:30:00,150.74,-0.06999999999999318,150.47359,1.0558901876211166,1.149398154579103,1.7947115879505873,0.0,0.0,0.0
2022-11-18 15:45:00,150.76,0.01999999999998181,150.54950000000002,0.8952421080321074,0.3135063871741295,1.7912514805793762,0.0,0.0,0.0
2022-11-18 16:00:00,151.08,0.3200000000000216,150.6815,0.8990262150764465,0.07736233621835709,0.023611415177583694,0.07522409409284592,0.870181679725647,0.054594192653894424
2022-11-18 16:15:00,151.6913,0.6113,150.84363,4.493166316766292,0.9934073332697153,0.5134262554347515,0.32710832357406616,0.11267454922199249,0.5602170825004578
2022-11-18 16:30:00,151.33,-0.36129999999999995,150.96063,0.9977091196924448,2.0889689549803734,0.9133219551295042,0.0,0.0,0.0
2022-11-18 16:45:00,151.405,0.07499999999998863,151.02913,2.7289507389068604,0.1590653546154499,0.11198381148278713,0.23945412039756775,0.5581917762756348,0.20235411822795868
2022-11-18 17:15:00,150.73,-0.6750000000000114,151.00813,0.0607655867934227,0.7962566018104553,0.14297784864902496,0.0,0.0,0.0
2022-11-18 17:30:00,150.8091,0.07910000000001105,150.96454,1.9063066840171814,0.07077940925955772,0.022913905791938305,0.0,0.0,0.0
2022-11-18 17:45:00,150.5879,-0.22120000000001028,150.99433,6.056024828925729,2.625127986073494,0.3188472595065832,0.0,0.0,0.0
2022-11-18 18:15:00,151.0242,0.436300000000017,151.01575,0.02824295498430729,0.23418645560741425,1.7375705242156982,0.0,0.0,0.0
2022-11-18 18:30:00,150.9485,-0.07570000000001187,151.0366,0.5008288323879242,0.8030900955200195,0.6960810273885727,0.0,0.0,0.0
2022-11-18 18:45:00,150.895,-0.05349999999998545,151.0501,0.23321859538555145,0.39317235350608826,0.3736090660095215,0.06443345546722412,0.8825840950012207,0.05298246815800667
2022-11-18 19:00:00,151.015,0.11999999999997613,151.04360000000003,1.1529694497585297,0.8048974387347698,0.042133218608796597,0.0,0.0,0.0
2022-11-18 19:15:00,151.11,0.09500000000002728,150.98547000000002,0.6718358546495438,1.4914880990982056,0.8366760574281216,0.0,0.0,0.0
2022-11-18 19:30:00,151.06,-0.05000000000001137,150.95846999999998,0.06994864344596863,0.660718560218811,0.2693328261375427,0.0,0.0,0.0
2022-11-18 19:45:00,151.13,0.06999999999999318,150.93097,0.10222234204411507,1.6872142553329468,0.21056336909532547,0.0,0.0,0.0
2022-11-18 20:00:00,151.625,0.49500000000000455,151.02047,0.056952621787786484,1.8528760075569153,0.09017141535878181,0.0,0.0,0.0
2022-11-18 20:15:00,151.395,-0.22999999999998977,151.07906,0.4364074757322669,1.7732638716697693,0.790328674018383,0.0,0.0,0.0
2022-11-18 20:30:00,151.8,0.40500000000000114,151.20027,0.9183120727539062,0.06438223272562027,0.017305707558989525,0.0,0.0,0.0
2022-11-18 20:45:00,150.92,-0.8800000000000239,151.18985,1.054036371409893,0.12961210310459137,0.8163515739142895,0.0,0.0,0.0
2022-11-18 21:00:00,151.29,0.37000000000000455,151.224,63.28525775112212,90.54776308592409,54.16697995457798,0.9746151380240917,10.51022793352604,1.5151569209992886
2022-11-21 14:30:00,148.7501,-2.5398999999999887,151.00951,2.811200464144349,1.910315957851708,0.27848375029861927,0.0,0.0,0.0
2022-11-21 14:45:00,149.53,0.7798999999999978,150.86101,0.9512359201908112,0.9773799739778042,0.0713840676471591,0.0,0.0,0.0
2022-11-21 15:00:00,149.145,-0.3849999999999909,150.66451,0.9645535163581371,0.11753097549080849,0.9179155379533768,0.0,0.0,0.0
2022-11-21 15:15:00,148.32,-0.825000000000017,150.39051,0.9068345781415701,0.23219407349824905,1.8609713949263096,0.0,0.0,0.0
2022-11-21 15:30:00,148.27,-0.04999999999998295,150.10451,1.9799965918064117,0.8513224720954895,0.1686809752136469,0.9535468220710754,0.032562099397182465,0.013890969567000866
2022-11-21 15:45:00,148.01,-0.2600000000000193,149.74301,1.3440398694947362,0.7419261485338211,1.914034143090248,0.0,0.0,0.0
2022-11-21 16:00:00,148.485,0.47500000000002274,149.45201,0.24391047656536102,1.533080067485571,1.2230094335973263,0.0,0.0,0.0
2022-11-21 16:15:00,148.58,0.09499999999999886,149.13001000000003,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 16:30:00,148.29,-0.29000000000002046,148.86701,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 16:45:00,148.315,0.025000000000005684,148.56950999999998,0.14746924117207527,1.8888663798570633,0.9636643305420876,0.0,0.0,0.0
2022-11-21 17:00:00,148.0987,-0.21629999999998972,148.50437000000002,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 17:15:00,147.92,-0.1787000000000205,148.34337,0.935899555683136,0.049375180155038834,0.01472529023885727,0.0,0.0,0.0
2022-11-21 17:30:00,148.085,0.16500000000002046,148.23737,0.4671281576156616,0.1137906089425087,0.41908127069473267,0.0,0.0,0.0
2022-11-21 17:45:00,148.195,0.10999999999998522,148.22486999999998,0.1253124624490738,0.7739675045013428,0.10072008520364761,0.8028258681297302,0.18335947394371033,0.013814646750688553
2022-11-21 18:00:00,148.03,-0.16499999999999204,148.20086999999998,1.5715450029820204,2.144103519618511,0.28435155004262924,0.0,0.0,0.0
2022-11-21 18:15:00,148.5,0.46999999999999886,148.24987,1.5183473750948906,1.4168316721916199,0.06482100114226341,0.0,0.0,0.0
2022-11-21 18:30:00,148.81,0.3100000000000023,148.28237000000001,0.6002278327941895,0.38319891691207886,0.016573242843151093,0.0,0.0,0.0
2022-11-21 18:45:00,148.675,-0.1349999999999909,148.29187,0.0269358791410923,0.8032073974609375,0.16985677182674408,0.02450428158044815,1.700600028038025,0.2748958021402359
2022-11-21 19:00:00,148.635,-0.040000000000020464,148.32637,0.011930292472243309,0.6938666701316833,0.2942030727863312,0.0,0.0,0.0
2022-11-21 19:15:00,148.28,-0.35499999999998977,148.32287,1.0103764571249485,0.9504054076969624,0.039218093268573284,0.0,0.0,0.0
2022-11-21 19:30:00,148.34,0.060000000000002274,148.347,0.47982029989361763,0.9094380736351013,0.6107416152954102,0.0,0.0,0.0
2022-11-21 19:45:00,148.59,0.25,148.41400000000002,0.7065950334072113,1.0697015225887299,0.22370343655347824,0.0,0.0,0.0
2022-11-21 20:00:00,148.53,-0.060000000000002274,148.45850000000002,0.2364810872823,1.600576512515545,1.1629424020648003,0.0,0.0,0.0
2022-11-21 20:15:00,148.311,-0.2189999999999941,148.4701,0.8579531908035278,1.6225908994674683,0.5194558948278427,0.0,0.0,0.0
2022-11-21 20:30:00,148.0504,-0.2606000000000108,148.47214000000002,0.7734086364507675,1.3375987112522125,0.8889927696436644,0.0,0.0,0.0
2022-11-21 20:45:00,148.18,0.1296000000000106,148.44014,0.7063158825039864,0.493772778660059,1.799911305308342,0.0,0.0,0.0
2022-11-21 21:00:00,148.01,-0.17000000000001592,148.36014,35.575030913576484,53.522312838584185,23.90265614539385,4.086612492799759,6.280959602445364,0.6324276076629758
2022-11-22 14:30:00,147.62,-0.38999999999998636,148.25464,0.06521227955818176,0.9084416031837463,0.026346152648329735,0.0,0.0,0.0
2022-11-22 14:45:00,147.27,-0.3499999999999943,148.11813999999998,1.5139693021774292,0.060711782425642014,0.42531885392963886,0.0,0.0,0.0
2022-11-22 15:00:00,148.175,0.9050000000000011,148.10764,0.0,0.0,0.0,0.01369647216051817,0.2886590361595154,0.6976444721221924
2022-11-22 15:15:00,148.195,0.01999999999998181,148.09314,0.05494941398501396,0.8656227588653564,0.0794278010725975,0.0,0.0,0.0
2022-11-22 15:30:00,148.2027,0.007699999999999818,148.05441000000002,0.021153442561626434,0.40796199440956116,0.5708845853805542,0.0,0.0,0.0
2022-11-22 15:45:00,148.6,0.3973000000000013,148.06141,0.03269900754094124,0.03220776841044426,0.9350932240486145,0.05237993225455284,0.8861984014511108,0.061421655118465424
2022-11-22 16:00:00,148.7433,0.14330000000001064,148.10464000000002,0.07833917438983917,0.07668857648968697,1.8449722528457642,0.0,0.0,0.0
2022-11-22 16:15:00,148.6756,-0.06770000000000209,148.16716,0.7138677015900612,2.88012358546257,0.40600866451859474,0.0,0.0,0.0
2022-11-22 16:30:00,148.695,0.019399999999990314,148.21866,0.09192525781691074,1.7016069889068604,0.20646773278713226,0.0,0.0,0.0
2022-11-22 16:45:00,148.8365,0.14150000000000773,148.30131,0.014509660191833973,0.9231227040290833,0.062367603182792664,0.0,0.0,0.0
2022-11-22 17:00:00,149.0533,0.21680000000000632,148.44464,0.09804358053952456,1.764752745628357,0.1372036710381508,0.0,0.0,0.0
2022-11-22 17:15:00,149.235,0.1817000000000064,148.64114,0.023069577291607857,0.9093130826950073,0.06761728972196579,0.0,0.0,0.0
2022-11-22 17:30:00,149.365,0.12999999999999545,148.76014,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 17:45:00,149.202,-0.16300000000001091,148.86084,1.2544288411736488,3.45572067797184,0.28985045477747917,0.0,0.0,0.0
2022-11-22 18:00:00,149.46,0.2580000000000098,148.98657,0.01419547013938427,0.902195155620575,0.08360937237739563,0.0,0.0,0.0
2022-11-22 18:15:00,149.68,0.21999999999999886,149.09457,0.08900863584131002,0.5317813456058502,1.3792099952697754,0.0,0.0,0.0
2022-11-22 18:30:00,149.69,0.009999999999990905,149.18924,0.008640402927994728,0.13711845874786377,0.854241132736206,0.0,0.0,0.0
2022-11-22 18:45:00,149.98,0.28999999999999204,149.31968,1.1289836764335632,0.8228835761547089,0.04813273809850216,0.0,0.0,0.0
2022-11-22 19:00:00,149.6701,-0.30989999999999895,149.41718999999998,0.16987085808068514,0.8576760105788708,1.9724529534578323,0.0,0.0,0.0
2022-11-22 19:15:00,149.61,-0.06009999999997717,149.49454,0.42855095863342285,0.5108115673065186,0.06063750013709068,0.0,0.0,0.0
2022-11-22 19:30:00,149.751,0.14099999999999113,149.56431,0.9895410966128111,2.0100622102618217,1.000396702438593,0.0,0.0,0.0
2022-11-22 19:45:00,149.865,0.11400000000000432,149.62731000000002,0.03981161490082741,0.9299167394638062,0.03027162328362465,0.0,0.0,0.0
2022-11-22 20:00:00,149.9201,0.05509999999998172,149.68282000000002,2.023593619465828,0.7727630995213985,1.2036433275789022,0.0,0.0,0.0
2022-11-22 20:15:00,150.1092,0.18909999999999627,149.77354,0.9243735074996948,0.05547863245010376,0.020147809758782387,0.0,0.0,0.0
2022-11-22 20:30:00,150.145,0.03580000000002315,149.84204,0.32339072972536087,1.4205297827720642,0.25607940554618835,0.0,0.0,0.0
2022-11-22 20:45:00,150.22,0.07499999999998863,149.89604,0.5981543241068721,0.15785346925258636,1.2439920902252197,0.008603185415267944,0.7523143291473389,0.2390824854373932
2022-11-22 21:00:00,150.18,-0.03999999999999204,149.94504,38.526925552636385,33.73756631836295,29.735508443322033,8.284008824266493,4.909440064802766,0.8065511304885149
2022-11-23 14:30:00,150.6,0.4199999999999875,150.00704000000002,0.18755409121513367,0.7312107086181641,0.08123517781496048,0.0,0.0,0.0
2022-11-23 14:45:00,151.38,0.7800000000000011,150.17803,1.403065781109035,1.6285319924354553,0.9684022571891546,0.0,0.0,0.0
2022-11-23 15:00:00,151.0579,-0.32210000000000605,150.32282,1.782164752483368,0.07788615673780441,0.13994912337511778,0.0,0.0,0.0
2022-11-23 15:15:00,151.1501,0.0922000000000196,150.46273000000002,1.7613410037010908,1.8692734837532043,0.36938548646867275,0.0,0.0,0.0
2022-11-23 15:30:00,151.63,0.47989999999998645,150.63923,2.0827120542526245,1.1615175120532513,0.7557703871279955,0.0,0.0,0.0
2022-11-23 15:45:00,151.6291,-0.0009000000000014552,150.81013000000002,1.9210280440747738,0.389912324026227,1.6890598125755787,0.11832359433174133,0.04970744997262955,0.8319689631462097
2022-11-23 16:00:00,151.5725,-0.05660000000000309,150.95646000000002,1.0455421470105648,1.2544492557644844,2.7000086400657892,0.0,0.0,0.0
2022-11-23 16:15:00,151.59,0.017500000000012506,151.10096000000001,2.0175634250044823,0.869767801836133,0.11266881693154573,0.0,0.0,0.0
2022-11-23 16:30:00,151.0208,-0.569199999999995,151.18104,0.39762237668037415,0.5696520805358887,0.032725509256124496,0.6208158135414124,0.3374282419681549,0.04175596684217453
2022-11-23 16:45:00,150.39,-0.630800000000022,151.20203999999998,0.7207387685775757,0.2470642477273941,0.032196931540966034,0.03046318143606186,0.37824487686157227,0.5912919044494629
2022-11-23 17:00:00,150.23,-0.1599999999999966,151.16504,0.8935666456818581,1.3874534666538239,0.7189799286425114,0.0,0.0,0.0
2022-11-23 17:15:00,150.27,0.040000000000020464,151.05404,0.4225234389305115,0.40511181950569153,0.17236469686031342,0.0,0.0,0.0
