date,price,ma_15,general_score_ma15,company_score_ma15
2022-11-03 18:45:00,139.56,140.56523333333334,-0.048037766830870306,-0.05185185185185185
2022-11-03 19:00:00,139.2908,140.18262,-0.06642857142857145,-0.044444444444444446
2022-11-03 19:30:00,140.08,140.08595333333332,-0.13309523809523813,-0.044444444444444446
2022-11-03 19:45:00,139.79,140.09005333333334,-0.1247619047619048,-0.044444444444444446
2022-11-03 20:00:00,140.22,140.05938666666668,-0.16809523809523813,-0.044444444444444446
2022-11-03 20:15:00,139.73,140.01005333333336,-0.17952380952380956,-0.13333333333333333
2022-11-03 20:30:00,139.675,139.98238666666666,-0.1328571428571429,-0.13333333333333333
2022-11-03 21:00:00,138.88,139.91938666666664,-0.19952380952380955,-0.06666666666666667
2022-11-03 21:15:00,138.88,139.84205333333333,-0.19529595015576326,-0.05714285714285715
2022-11-04 14:30:00,138.87,139.79538666666667,-0.18101023587004897,-0.05714285714285715
2022-11-04 14:45:00,138.2,139.65938666666668,-0.24767690253671565,-0.12380952380952381
2022-11-04 15:00:00,139.023,139.55892,-0.24767690253671565,-0.12380952380952381
2022-11-04 15:15:00,139.8826,139.50776,-0.24767690253671565,-0.12380952380952381
2022-11-04 15:30:00,139.3902,139.43677333333332,-0.2893435692033823,-0.12380952380952381
2022-11-04 15:45:00,138.2408,139.31416,-0.32267690253671566,-0.05714285714285715
2022-11-04 16:00:00,136.73,139.12549333333334,-0.26267690253671566,-0.05714285714285715
2022-11-04 16:15:00,136.55,138.94277333333332,-0.27378801364782673,-0.05714285714285715
2022-11-04 16:30:00,135.93,138.66610666666665,-0.27378801364782673,-0.12380952380952381
2022-11-04 16:45:00,135.125,138.35510666666667,-0.2904546803144934,-0.12380952380952381
2022-11-04 17:00:00,135.2706,138.02514666666667,-0.30045468031449346,-0.12380952380952381
2022-11-04 17:15:00,136.29,137.7958133333333,-0.3048991247589379,-0.05714285714285715
2022-11-04 17:30:00,135.12,137.49214666666666,-0.3382324580922712,-0.05714285714285715
2022-11-04 17:45:00,134.81,137.22081333333333,-0.32156579142560454,-0.12380952380952381
2022-11-04 18:00:00,135.45,136.99214666666666,-0.32738095238095244,-0.13333333333333333
2022-11-04 18:15:00,135.06,136.73814666666667,-0.3416666666666667,-0.13333333333333333
2022-11-04 18:30:00,134.9208,136.51953333333333,-0.3194444444444445,-0.06666666666666667
2022-11-04 18:45:00,134.97,136.24933333333334,-0.36388888888888893,-0.06666666666666667
2022-11-04 19:00:00,134.73,135.90582666666668,-0.2972222222222223,-0.06666666666666667
2022-11-04 19:15:00,135.2899,135.63247333333334,-0.2555555555555556,-0.06666666666666667
2022-11-04 19:30:00,136.1435,135.49265333333332,-0.2888888888888889,-0.06666666666666667
2022-11-04 19:45:00,136.7303,135.49267333333333,-0.24888888888888897,-0.06666666666666667
2022-11-04 20:00:00,137.44,135.55200666666667,-0.2444444444444445,-0.06666666666666667
2022-11-04 20:15:00,137.3501,135.64668,-0.2666666666666667,-0.06666666666666667
2022-11-04 20:45:00,138.06,135.84234666666666,-0.25000000000000006,-0.06666666666666667
2022-11-04 21:00:00,138.38,136.04963999999998,-0.23648829431438131,-0.09242424242424242
2022-11-07 14:30:00,135.8199,136.0183,-0.21871051653660356,-0.09242424242424242
2022-11-07 14:45:00,136.4,136.10363333333333,-0.17871051653660355,-0.09242424242424242
2022-11-07 15:00:00,136.63,136.2249666666667,-0.13823432606041305,-0.09242424242424242
2022-11-07 15:15:00,136.815,136.31596666666667,-0.1937898816159686,-0.09242424242424242
2022-11-07 15:30:00,136.275,136.39696666666666,-0.17712321494930194,-0.025757575757575757
2022-11-07 15:45:00,136.975,136.53391333333332,-0.13267877050485752,-0.025757575757575757
2022-11-07 16:00:00,137.03,136.67124666666666,-0.07156765939374642,-0.09242424242424242
2022-11-07 16:15:00,137.305,136.84291333333334,-0.1715676593937464,-0.09242424242424242
2022-11-07 16:30:00,137.69,137.00292,-0.1715676593937464,-0.09242424242424242
2022-11-07 16:45:00,136.7101,137.04069333333334,-0.1315676593937464,-0.09242424242424242
2022-11-07 17:00:00,136.89,137.05134,-0.18490099272707977,-0.12575757575757576
2022-11-07 17:15:00,137.1491,137.03194666666667,-0.1782343260604131,-0.19242424242424241
2022-11-07 17:30:00,137.56,137.04594,-0.1560121038381909,-0.12575757575757576
2022-11-07 17:45:00,137.07,136.97994,-0.1560121038381909,-0.12575757575757576
2022-11-07 18:00:00,137.4875,136.92043999999999,-0.1828571428571429,-0.1
2022-11-07 18:15:00,137.13,137.00778,-0.16952380952380958,-0.1
2022-11-07 18:30:00,136.99,137.04711333333336,-0.20952380952380958,-0.16666666666666666
2022-11-07 18:45:00,137.1599,137.08244,-0.2666666666666667,-0.23333333333333334
2022-11-07 19:00:00,137.435,137.12377333333333,-0.2666666666666667,-0.23333333333333334
2022-11-07 19:15:00,138.26,137.25610666666668,-0.2944444444444445,-0.3
2022-11-07 19:30:00,138.675,137.36944,-0.3611111111111112,-0.3
2022-11-07 19:45:00,138.4642,137.46505333333332,-0.3777777777777779,-0.23333333333333334
2022-11-07 20:00:00,138.0285,137.5132866666667,-0.36666666666666675,-0.23333333333333334
2022-11-07 20:15:00,138.83,137.58928666666668,-0.4333333333333334,-0.23333333333333334
2022-11-07 20:30:00,138.665,137.7196133333333,-0.44000000000000006,-0.23333333333333334
2022-11-07 20:45:00,138.97,137.85828,-0.4088888888888889,-0.2
2022-11-07 21:00:00,138.92,137.97634000000002,-0.3777362409138111,-0.1611111111111111
2022-11-08 14:30:00,139.0401,138.07501333333332,-0.4110695742471444,-0.1611111111111111
2022-11-08 14:45:00,139.0566,138.20745333333335,-0.44440290758047774,-0.1611111111111111
2022-11-08 15:00:00,138.415,138.26928666666666,-0.42662512980269995,-0.1611111111111111
2022-11-08 15:15:00,138.59,138.36661999999998,-0.4532917964693666,-0.1611111111111111
2022-11-08 15:30:00,138.95,138.49728666666667,-0.4532917964693666,-0.09444444444444446
2022-11-08 15:45:00,139.28,138.63862666666668,-0.40567274885031895,-0.02777777777777778
2022-11-08 16:00:00,139.69,138.78896,-0.3923394155169857,-0.02777777777777778
2022-11-08 16:15:00,140.06,138.90896,-0.3812283044058746,-0.02777777777777778
2022-11-08 16:30:00,140.455,139.02762666666666,-0.3431330663106364,-0.02777777777777778
2022-11-08 16:45:00,140.8,139.18334666666667,-0.3597997329773031,-0.02777777777777778
2022-11-08 17:00:00,140.95,139.37811333333332,-0.3661489393265095,-0.02777777777777778
2022-11-08 17:15:00,140.515,139.49044666666666,-0.26614893932650946,-0.02777777777777778
2022-11-08 17:30:00,140.93,139.64144666666667,-0.26614893932650946,-0.02777777777777778
2022-11-08 17:45:00,140.945,139.77311333333333,-0.3105933837709539,-0.02777777777777778
2022-11-08 18:00:00,141.285,139.93078,-0.32507936507936513,0.0
2022-11-08 18:15:00,140.2713,140.01286,-0.31396825396825395,0.0
2022-11-08 18:30:00,139.8,140.06242,-0.2806349206349206,0.0
2022-11-08 18:45:00,139.5123,140.13557333333335,-0.3028571428571429,0.0
2022-11-08 19:00:00,138.573,140.13443999999998,-0.2628571428571429,0.0
2022-11-08 19:15:00,138.078,140.07630666666668,-0.32952380952380955,0.0
2022-11-08 19:30:00,138.2799,140.0096333333333,-0.2938095238095239,0.0
2022-11-08 19:45:00,138.9199,139.95829333333333,-0.30714285714285716,0.0
2022-11-08 20:00:00,139.1926,139.90046666666666,-0.2871428571428572,0.0
2022-11-08 20:15:00,139.49,139.83613333333332,-0.32523809523809527,0.0
2022-11-08 20:30:00,140.26,139.80013333333332,-0.3085714285714286,0.0
2022-11-08 20:45:00,140.09,139.7428,-0.28,0.0
2022-11-08 21:00:00,139.5,139.67513333333332,-0.32562091503267976,-0.03888888888888889
2022-11-09 14:30:00,137.55,139.4498,-0.32562091503267976,-0.03888888888888889
2022-11-09 14:45:00,137.23,139.20213333333334,-0.3589542483660131,-0.03888888888888889
2022-11-09 15:00:00,137.6099,138.95712666666668,-0.3200653594771242,-0.03888888888888889
2022-11-09 15:15:00,137.5293,138.77432666666667,-0.3645098039215687,-0.10555555555555557
2022-11-09 15:30:00,137.065,138.59199333333333,-0.37784313725490204,-0.10555555555555557
2022-11-09 15:45:00,136.53,138.39317333333335,-0.3667320261437909,-0.10555555555555557
2022-11-09 16:00:00,136.715,138.26930666666667,-0.42599128540305015,-0.10555555555555557
2022-11-09 16:15:00,136.85,138.18744,-0.35932461873638355,-0.10555555555555557
2022-11-09 16:30:00,136.46,138.06611333333333,-0.3759912854030502,-0.10555555555555557
2022-11-09 16:45:00,137.04,137.94078666666667,-0.3759912854030502,-0.10555555555555557
2022-11-09 17:00:00,136.54,137.76394666666667,-0.41265795206971684,-0.10555555555555557
2022-11-09 17:15:00,136.3799,137.55660666666665,-0.35932461873638355,-0.10555555555555557
2022-11-09 17:30:00,136.35,137.29594,-0.35932461873638355,-0.10555555555555557
2022-11-09 17:45:00,136.3363,137.04569333333333,-0.4259912854030502,-0.10555555555555557
2022-11-09 18:00:00,136.205,136.82602666666665,-0.4670370370370371,-0.06666666666666667
2022-11-09 18:15:00,135.97,136.72069333333332,-0.5003703703703705,-0.06666666666666667
2022-11-09 18:30:00,135.19,136.58469333333332,-0.4892592592592593,-0.06666666666666667
2022-11-09 18:45:00,135.3099,136.43136,-0.5248148148148148,-0.06666666666666667
2022-11-09 19:00:00,135.4447,136.29238666666666,-0.4581481481481482,-0.06666666666666667
2022-11-09 19:15:00,135.2501,136.17139333333336,-0.44481481481481483,-0.06666666666666667
2022-11-09 19:30:00,134.99,136.06872666666666,-0.4114814814814815,-0.06666666666666667
2022-11-09 19:45:00,134.9594,135.95168666666666,-0.35222222222222227,-0.06666666666666667
2022-11-09 20:00:00,135.3914,135.85444666666666,-0.3922222222222223,-0.06666666666666667
2022-11-09 20:15:00,135.07,135.76178,-0.4055555555555556,-0.06666666666666667
2022-11-09 20:30:00,134.88,135.61778,-0.4055555555555556,-0.06666666666666667
2022-11-09 20:45:00,134.865,135.50611333333333,-0.3777777777777779,-0.06666666666666667
2022-11-09 21:00:00,134.87,135.40545333333333,-0.3777777777777778,-0.09000000000000001
2022-11-10 14:30:00,141.24,135.73145333333335,-0.4027777777777778,-0.15666666666666668
2022-11-10 14:45:00,142.39,136.13503333333335,-0.33098290598290603,-0.15666666666666668
2022-11-10 15:15:00,143.5,136.62136666666666,-0.32209401709401714,-0.22333333333333333
2022-11-10 15:30:00,142.95,137.08669999999998,-0.2554273504273505,-0.22333333333333333
2022-11-10 15:45:00,143.135,137.61636666666666,-0.24272893772893778,-0.22333333333333333
2022-11-10 16:00:00,142.37,138.08703999999997,-0.25606227106227114,-0.22333333333333333
2022-11-10 16:15:00,142.91,138.58472666666665,-0.2727289377289378,-0.15666666666666668
