date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-23 20:00:00,98.61,97.68387666666666,-0.19908602150537635,-0.24583333333333332
2022-11-23 20:15:00,98.695,97.74699666666667,-0.23241935483870968,-0.24583333333333332
2022-11-23 20:30:00,98.6648,97.80449,-0.24353046594982078,-0.24583333333333332
2022-11-23 20:45:00,98.51,97.85565666666666,-0.2685304659498208,-0.24583333333333332
2022-11-23 21:00:00,98.46,97.90248999999999,-0.2650603545009859,-0.2375
2022-11-25 14:30:00,98.46,97.94782333333333,-0.24839368783431925,-0.2375
2022-11-25 14:45:00,97.99,97.97615666666667,-0.25283813227876367,-0.2375
2022-11-25 15:00:00,97.7999,98.00082,-0.23061591005654147,-0.20416666666666666
2022-11-25 15:15:00,97.845,98.02731999999999,-0.22652988855116513,-0.19166666666666668
2022-11-25 16:00:00,97.91,98.03504666666666,-0.23764099966227625,-0.225
2022-11-25 16:45:00,97.565,98.02087999999999,-0.2143076663289429,-0.225
2022-11-25 17:15:00,97.51,98.00788000000001,-0.19430766632894292,-0.225
2022-11-25 18:00:00,97.46,97.98921333333334,-0.18090992075728432,-0.19558823529411765
2022-11-28 14:30:00,96.96,97.95038000000001,-0.16757658742395096,-0.1622549019607843
2022-11-28 14:45:00,96.85,97.90471333333333,-0.18646547631283986,-0.1622549019607843
2022-11-28 15:00:00,96.63,97.85571333333334,-0.1697988096461732,-0.1622549019607843
2022-11-28 15:15:00,96.26,97.80154666666665,-0.1697988096461732,-0.1622549019607843
2022-11-28 15:30:00,96.465,97.76038,-0.17773531758268113,-0.12892156862745097
2022-11-28 15:45:00,95.92,97.69871333333334,-0.19717976202712556,-0.12892156862745097
2022-11-28 16:00:00,95.93,97.63571333333333,-0.16384642869379226,-0.12892156862745097
2022-11-28 16:15:00,96.42,97.58871333333333,-0.1505130953604589,-0.12892156862745097
2022-11-28 16:30:00,96.34,97.55133666666667,-0.15606865091601446,-0.12892156862745097
2022-11-28 16:45:00,96.47,97.51969333333334,-0.16717976202712556,-0.09558823529411763
2022-11-28 17:00:00,96.23,97.47709,-0.14217976202712557,-0.09558823529411763
2022-11-28 17:15:00,96.35,97.43092333333333,-0.1505130953604589,-0.06225490196078431
2022-11-28 17:30:00,96.4685,97.38837333333332,-0.18384642869379225,-0.06225490196078431
2022-11-28 17:45:00,96.31,97.32904333333333,-0.16717976202712556,-0.06225490196078431
2022-11-28 18:00:00,96.22,97.26271,-0.16717976202712556,-0.06225490196078431
2022-11-28 18:15:00,96.235,97.20254333333334,-0.18384642869379225,-0.06225490196078431
2022-11-28 18:30:00,96.27,97.12694,-0.16162420647157,-0.028921568627450975
2022-11-28 18:45:00,96.12,97.04394,-0.16162420647157,-0.06225490196078431
2022-11-28 19:00:00,95.78,96.94677333333333,-0.14495753980490333,-0.09558823529411763
2022-11-28 19:15:00,95.63,96.84561333333333,-0.16717976202712556,-0.09558823529411763
2022-11-28 19:30:00,95.82,96.75594666666667,-0.13384642869379224,-0.09558823529411763
2022-11-28 19:45:00,96.0842,96.67675333333334,-0.14564987347596042,-0.10392156862745097
2022-11-28 20:00:00,96.0105,96.59510333333334,-0.14564987347596042,-0.10392156862745097
2022-11-28 20:15:00,95.765,96.52093666666666,-0.16787209569818265,-0.10392156862745097
2022-11-28 20:30:00,95.705,96.45110666666666,-0.2234276512537382,-0.10392156862745097
2022-11-28 20:45:00,96.04,96.39094,-0.19009431792040488,-0.10392156862745097
2022-11-28 21:00:00,96.05,96.32894000000002,-0.18168590951199642,-0.07892156862745096
2022-11-29 14:30:00,96.02,96.27744000000001,-0.19668590951199644,-0.1122549019607843
2022-11-29 14:45:00,95.585,96.21327333333333,-0.17224146506755203,-0.1122549019607843
2022-11-29 15:00:00,95.45,96.14627333333333,-0.17397254397254397,-0.10833333333333334
2022-11-29 15:15:00,95.19,96.08727333333333,-0.16563921063921064,-0.10833333333333334
2022-11-29 15:30:00,95.47,96.04127333333332,-0.1523058773058773,-0.10833333333333334
2022-11-29 15:45:00,95.5,96.00360666666666,-0.1523058773058773,-0.10833333333333334
2022-11-29 16:00:00,94.605,95.94843999999999,-0.16563921063921064,-0.10833333333333334
