date,price,return,gen_com_negative_mean,gen_com_neutral_mean,gen_com_positive_mean
2022-11-14 15:30:00,148.1405,0.1605000000000132,0.5858934074640274,0.2847021291963756,0.12940444028936327
2022-11-14 15:45:00,148.075,-0.06550000000001432,0.015717966482043266,0.447773277759552,0.036508724093437195
2022-11-14 16:00:00,147.945,-0.12999999999999545,0.46382705867290497,0.028496596962213516,0.007676369044929743
2022-11-14 16:15:00,147.9801,0.03509999999999991,0.4352059066295624,0.034578245133161545,0.03021583892405033
2022-11-14 16:30:00,148.28,0.29990000000000805,0.0648178860428743,0.34438107907772064,0.09080103784799576
2022-11-14 16:45:00,148.285,0.0049999999999954525,0.8195031980673473,0.09909200730423133,0.08140478942853709
2022-11-14 17:00:00,148.975,0.6899999999999977,0.43016618490219116,0.018350152298808098,0.0514836348593235
2022-11-14 17:15:00,148.8791,-0.09590000000000032,0.12750955298542976,0.35262666642665863,0.019863803405314684
2022-11-14 17:30:00,149.245,0.36590000000001055,0.04276677221059799,0.41314566135406494,0.044087570160627365
2022-11-14 17:45:00,149.14,-0.10500000000001819,0.4006845629774034,0.2595124049112201,0.3398030363023281
2022-11-14 18:00:00,148.9301,-0.20989999999997622,0.19741943757981062,0.2182827888056636,0.08429776802659035
2022-11-14 18:15:00,149.5,0.5698999999999899,0.20761215314269066,0.23320291936397552,0.05918492712080479
2022-11-14 18:30:00,149.617,0.11699999999999022,0.1210725010605529,0.18937362334690988,0.1895538887474686
2022-11-14 18:45:00,149.9722,0.3551999999999964,0.17871908470988274,0.18642664762834707,0.13485427852720022
2022-11-14 19:00:00,150.0,0.02780000000001337,0.371981680393219,0.12100780382752419,0.007010522997006774
2022-11-14 19:15:00,149.94,-0.060000000000002274,0.03290792042389512,0.4313279092311859,0.03576416242867708
2022-11-14 19:30:00,149.9301,-0.009899999999987585,0.047360671567730606,0.28063779696822166,0.17200152901932597
2022-11-14 19:45:00,149.65,-0.28010000000000446,0.0,0.0,0.0
2022-11-14 20:00:00,149.84,0.18999999999999773,0.03166387835517526,0.22569525614380836,0.24264085851609707
2022-11-14 20:15:00,149.425,-0.41499999999999204,0.3689809739589691,0.12205373402684927,0.008965319488197565
2022-11-14 20:30:00,149.2793,-0.14570000000000505,0.3992777355015278,0.4976539947092533,0.10306830541230738
2022-11-14 20:45:00,148.75,-0.5293000000000063,0.0,0.0,0.0
2022-11-14 21:00:00,148.28,-0.46999999999999886,0.34360063902107674,0.4657307535522042,0.1906686105351751
2022-11-15 14:30:00,152.655,4.375,0.013184993527829647,0.43941158056259155,0.047403428703546524
2022-11-15 14:45:00,151.84,-0.8149999999999977,0.25344838481396437,0.22675174986943603,0.019799856701865792
2022-11-15 15:00:00,153.275,1.4350000000000023,0.25838992185890675,0.17400902789086103,0.06760104571003467
2022-11-15 15:15:00,153.25,-0.025000000000005684,0.14093972044065595,0.11632345453836024,0.24273682106286287
2022-11-15 15:30:00,152.5617,-0.6882999999999981,0.02172825299203396,0.018732747063040733,0.459538996219635
2022-11-15 15:45:00,152.69,0.12829999999999586,0.3108811713755131,0.07630515191704035,0.11281367251649499
2022-11-15 16:00:00,151.985,-0.7049999999999841,0.20069379452615976,0.5243249218910933,0.27498125727288425
2022-11-15 16:15:00,152.11,0.125,0.2916629749039809,0.5785774166385332,0.12975961311409873
2022-11-15 16:30:00,152.955,0.8449999999999989,0.011685123667120934,0.15902023017406464,0.32929466664791107
2022-11-15 16:45:00,152.655,-0.30000000000001137,0.006750036496669054,0.435883104801178,0.05736684426665306
2022-11-15 17:00:00,152.33,-0.32499999999998863,0.16662529607613882,0.2762694791890681,0.05710521433502436
2022-11-15 17:15:00,152.115,-0.2150000000000034,0.09868301606426637,0.11592803336679935,0.2853889614343643
2022-11-15 17:30:00,151.95,-0.16500000000002046,0.11891102287918329,0.6287615982815623,0.2523273923434317
2022-11-15 18:00:00,151.3,-0.6499999999999773,0.1315737182740122,0.3271818086504936,0.04124445281922817
2022-11-15 18:15:00,150.15,-1.1500000000000057,0.008573741652071476,0.4317200779914856,0.059706155210733414
2022-11-15 18:30:00,149.2099,-0.940100000000001,0.22284460564454397,0.19103842973709106,0.08611695701256394
2022-11-15 18:45:00,149.585,0.3751000000000033,0.21019094344228506,0.08716582879424095,0.20264323335140944
2022-11-15 19:00:00,148.81,-0.7750000000000057,0.34118311405181884,0.049512115120887754,0.1093047745525837
2022-11-15 19:15:00,150.4581,1.6480999999999995,0.15649518106753627,0.09039275286098321,0.2531120488420129
2022-11-15 19:30:00,150.4316,-0.026499999999998636,0.1175413727760315,0.36007240414619446,0.022386247292160988
2022-11-15 19:45:00,150.23,-0.20160000000001332,0.1675911284983158,0.15112986663977304,0.181279002999266
2022-11-15 20:00:00,150.55,0.3200000000000216,0.19615649816114455,0.6149170259013772,0.18892645929008722
2022-11-15 20:15:00,150.863,0.3129999999999882,0.25633994850795716,0.0642935496289283,0.17936650686897337
2022-11-15 20:30:00,150.57,-0.29300000000000637,0.2490499111202856,0.18514761297653118,0.0658024634855489
2022-11-15 20:45:00,149.68,-0.8899999999999864,0.2168426422867924,0.20276678539812565,0.08039057930000126
2022-11-15 21:00:00,150.04,0.3599999999999852,0.22642988274407805,0.5215389442601365,0.2520311759756983
2022-11-16 14:30:00,148.97,-1.0699999999999932,0.1337777719988177,0.4685625691587726,0.39765966373185313
2022-11-16 14:45:00,148.265,-0.7050000000000125,0.32399753543237847,0.1401659781113267,0.03583647279689709
2022-11-16 15:00:00,147.7099,-0.5550999999999817,0.22365244664251804,0.13093432411551476,0.1454132003709674
2022-11-16 15:15:00,148.21,0.5001000000000033,0.21617376236245037,0.6662066485732794,0.11761957816779614
2022-11-16 15:30:00,148.62,0.4099999999999966,0.1327919484116137,0.5467782901600003,0.3204297497868538
2022-11-16 15:45:00,147.68,-0.9399999999999977,0.333240537554957,0.13706522015854716,0.02969424263574183
2022-11-16 16:00:00,148.1035,0.42349999999999,0.18183017832537493,0.1526545469338695,0.16551526992892227
2022-11-16 16:15:00,148.53,0.4265000000000043,0.0115902298130095,0.33936282992362976,0.6490469872951508
2022-11-16 16:30:00,148.5841,0.054100000000005366,0.482278972864151,0.012224902398884296,0.005496144760400057
2022-11-16 16:45:00,148.3,-0.28409999999999513,0.0,0.0,0.0
2022-11-16 17:00:00,148.55,0.25,0.17661978933028877,0.6368588763289154,0.18652130849659443
2022-11-16 17:30:00,148.8842,0.3341999999999814,0.07735640555620193,0.05692168325185776,0.3657219111919403
2022-11-16 17:45:00,148.8,-0.0841999999999814,0.08461462939158082,0.3799145668745041,0.035470809787511826
2022-11-16 18:00:00,148.925,0.125,0.1612636543189486,0.20743023976683617,0.13130611150215069
2022-11-16 18:15:00,149.175,0.25,0.4442630112171173,0.04071502014994621,0.015021972358226776
2022-11-16 18:30:00,148.76,-0.41500000000002046,0.027331536170095205,0.7097023278474808,0.26296614669263363
2022-11-16 18:45:00,148.75,-0.009999999999990905,0.017776236403733492,0.14858805667608976,0.33363568037748337
2022-11-16 19:15:00,148.685,-0.06499999999999773,0.40560423117130995,0.49284666031599045,0.10154908522963524
2022-11-16 19:30:00,148.8797,0.19470000000001164,0.1197174908593297,0.5232261838391423,0.3570563511457294
2022-11-16 19:45:00,148.965,0.0852999999999895,0.013270145282149315,0.47280892729759216,0.013920953497290611
2022-11-16 20:00:00,148.68,-0.2849999999999966,0.02243738411925733,0.6966097177937627,0.2809529397636652
2022-11-16 20:15:00,148.5999,-0.08010000000001583,0.22856234926730395,0.2178810393437743,0.05355659620836377
2022-11-16 20:30:00,148.48,-0.11990000000000123,0.0,0.0,0.0
2022-11-16 20:45:00,149.14,0.6599999999999966,0.1228084188575546,0.07130113927026589,0.3058904359738032
2022-11-16 21:00:00,148.79,-0.3499999999999943,0.39124656702416194,0.3859605315347022,0.2227929001196201
2022-11-17 14:30:00,147.17,-1.6200000000000045,0.3210517466068268,0.15697874128818512,0.021969499066472054
2022-11-17 14:45:00,147.635,0.4650000000000034,0.020825355686247347,0.8436346858739853,0.13553998284041882
2022-11-17 15:00:00,148.0199,0.384900000000016,0.4444505764792363,0.14627602975815535,0.4092733901925385
2022-11-17 15:15:00,148.58,0.5601000000000056,0.2515495512634516,0.3525744527578354,0.3958759978413582
2022-11-17 15:30:00,148.6606,0.08059999999997558,0.27965588867664337,0.17023192842801413,0.5501121357083321
2022-11-17 15:45:00,148.12,-0.5405999999999835,0.19490030147135257,0.2146358981728554,0.09046380296349525
2022-11-17 16:00:00,148.249,0.12899999999999068,0.08535094729935129,0.2367115616798401,0.17793749272823334
2022-11-17 16:15:00,148.8,0.5510000000000161,0.2106307102367282,0.05813808552920818,0.23123119166120887
2022-11-17 16:30:00,149.08,0.28000000000000114,0.004821657203137875,0.06464171409606934,0.4305365979671478
2022-11-17 16:45:00,149.2879,0.2078999999999951,0.35458242148160934,0.13580886088311672,0.009608719730749726
2022-11-17 17:00:00,149.89,0.6020999999999788,0.23501793085597456,0.18508849013596773,0.07989357423502952
2022-11-17 17:15:00,149.7169,-0.17309999999997672,0.2457627565599978,0.2234876872971654,0.030749527970328927
2022-11-17 17:30:00,150.1218,0.4048999999999978,0.3330196961760521,0.14860905520617962,0.01837125699967146
2022-11-17 17:45:00,150.75,0.6281999999999925,0.017332414397969842,0.4197688698768616,0.0628987168893218
2022-11-17 18:00:00,150.97,0.21999999999999886,0.12273126468062401,0.28011384829878805,0.0971548805013299
2022-11-17 18:15:00,151.44,0.46999999999999886,0.011295562610030174,0.19214145839214325,0.2965629994869232
2022-11-17 18:30:00,151.38,-0.060000000000002274,0.03889881446957588,0.25927719473838806,0.20182399451732635
2022-11-17 18:45:00,150.94,-0.4399999999999977,0.012222616467624903,0.26528941839933395,0.22248796746134758
2022-11-17 19:00:00,150.59,-0.3499999999999943,0.18182680010795593,0.18306876439601183,0.135104446982344
2022-11-17 19:15:00,149.97,-0.6200000000000045,0.11819990177173167,0.14138303929939866,0.2404170746449381
2022-11-17 19:30:00,149.9934,0.023400000000009413,0.26826175302267075,0.1436993209645152,0.08803893718868494
2022-11-17 20:00:00,150.0009,0.007499999999993179,0.01526822429150343,0.3094828501343727,0.1752489171922207
2022-11-17 20:15:00,149.76,-0.24090000000001055,0.2635665563866496,0.5961872516199946,0.140246199676767
2022-11-17 20:30:00,150.07,0.3100000000000023,0.24204779602587223,0.241032256744802,0.01691994071006775
2022-11-17 20:45:00,150.16,0.09000000000000341,0.011737295892089605,0.2988574877381325,0.18940519727766514
2022-11-17 21:00:00,150.72,0.5600000000000023,0.2136119529506763,0.6334784237795512,0.152909615071353
2022-11-18 14:30:00,150.94,0.21999999999999886,0.038006771355867386,0.7172527089715004,0.24474049918353558
2022-11-18 14:45:00,151.245,0.3050000000000068,0.3171103894710541,0.1515205892113348,0.03136902364591757
2022-11-18 15:00:00,150.29,-0.9550000000000125,0.4939787136390805,0.4791210852563381,0.026900185116877157
2022-11-18 15:15:00,150.81,0.5200000000000102,0.2918874003613989,0.08552680164575577,0.12258582003414631
2022-11-18 15:30:00,150.74,-0.06999999999999318,0.13198627345263958,0.14367476932238787,0.2243389484938234
2022-11-18 15:45:00,150.76,0.01999999999998181,0.14920701800535122,0.05225106452902158,0.29854191342989606
2022-11-18 16:00:00,151.08,0.3200000000000216,0.4871251545846462,0.47377200797200203,0.03910280391573906
2022-11-18 16:15:00,151.6913,0.6113,0.5379846881842241,0.1391212190501392,0.3228940625364582
2022-11-18 16:30:00,151.33,-0.36129999999999995,0.1247136399615556,0.2611211193725467,0.11416524439118803
2022-11-18 16:45:00,151.405,0.07499999999998863,0.5745521833499272,0.3056067805737257,0.11984102769444387
2022-11-18 17:15:00,150.73,-0.6750000000000114,0.03038279339671135,0.39812830090522766,0.07148892432451248
2022-11-18 17:30:00,150.8091,0.07910000000001105,0.47657667100429535,0.01769485231488943,0.005728476447984576
2022-11-18 17:45:00,150.5879,-0.22120000000001028,0.3364458238292072,0.14584044367074966,0.017713736639254622
2022-11-18 18:15:00,151.0242,0.436300000000017,0.007060738746076822,0.05854661390185356,0.43439263105392456
2022-11-18 18:30:00,150.9485,-0.07570000000001187,0.12520720809698105,0.20077252388000488,0.17402025684714317
2022-11-18 18:45:00,150.895,-0.05349999999998545,0.1488260254263878,0.6378782242536545,0.21329576708376408
2022-11-18 19:00:00,151.015,0.11999999999997613,0.2882423624396324,0.20122435968369246,0.010533304652199149
2022-11-18 19:15:00,151.11,0.09500000000002728,0.11197264244159062,0.24858134984970093,0.13944600957135359
2022-11-18 19:30:00,151.06,-0.05000000000001137,0.034974321722984314,0.3303592801094055,0.13466641306877136
2022-11-18 19:45:00,151.13,0.06999999999999318,0.025555585511028767,0.4218035638332367,0.05264084227383137
2022-11-18 20:00:00,151.625,0.49500000000000455,0.014238155446946621,0.4632190018892288,0.022542853839695454
2022-11-18 20:15:00,151.395,-0.22999999999998977,0.07273457928871115,0.29554397861162823,0.1317214456697305
2022-11-18 20:30:00,151.8,0.40500000000000114,0.4591560363769531,0.032191116362810135,0.008652853779494762
2022-11-18 20:45:00,150.92,-0.8800000000000239,0.26350909285247326,0.03240302577614784,0.20408789347857237
2022-11-18 21:00:00,151.29,0.37000000000000455,0.18961322105650863,0.6219024279383191,0.18848435262155433
2022-11-21 14:30:00,148.7501,-2.5398999999999887,0.2811200464144349,0.1910315957851708,0.027848375029861927
2022-11-21 14:45:00,149.53,0.7798999999999978,0.2378089800477028,0.24434499349445105,0.017846016911789775
2022-11-21 15:00:00,149.145,-0.3849999999999909,0.24113837908953428,0.02938274387270212,0.2294788844883442
2022-11-21 15:15:00,148.32,-0.825000000000017,0.15113909635692835,0.038699012249708176,0.3101618991543849
2022-11-21 15:30:00,148.27,-0.04999999999998295,0.806772843003273,0.1581681283811728,0.035058980652441576
2022-11-21 15:45:00,148.01,-0.2600000000000193,0.16800498368684202,0.09274076856672764,0.239254267886281
2022-11-21 16:00:00,148.485,0.47500000000002274,0.04065174609422684,0.2555133445809285,0.2038349055995544
2022-11-21 16:15:00,148.58,0.09499999999999886,0.0,0.0,0.0
2022-11-21 16:30:00,148.29,-0.29000000000002046,0.0,0.0,0.0
2022-11-21 16:45:00,148.315,0.025000000000005684,0.024578206862012546,0.31481106330951053,0.1606107217570146
2022-11-21 17:00:00,148.0987,-0.21629999999998972,0.0,0.0,0.0
2022-11-21 17:15:00,147.92,-0.1787000000000205,0.467949777841568,0.024687590077519417,0.007362645119428635
2022-11-21 17:30:00,148.085,0.16500000000002046,0.2335640788078308,0.05689530447125435,0.20954063534736633
2022-11-21 17:45:00,148.195,0.10999999999998522,0.464069165289402,0.47866348922252655,0.05726736597716808
2022-11-21 18:00:00,148.03,-0.16499999999999204,0.19644312537275255,0.2680129399523139,0.035543943755328655
2022-11-21 18:15:00,148.5,0.46999999999999886,0.25305789584914845,0.23613861203193665,0.010803500190377235
2022-11-21 18:30:00,148.81,0.3100000000000023,0.3001139163970947,0.19159945845603943,0.008286621421575546
2022-11-21 18:45:00,148.675,-0.1349999999999909,0.019594009965658188,0.826753705739975,0.15365233644843102
2022-11-21 19:00:00,148.635,-0.040000000000020464,0.0059651462361216545,0.3469333350658417,0.1471015363931656
2022-11-21 19:15:00,148.28,-0.35499999999998977,0.2525941142812371,0.2376013519242406,0.009804523317143321
2022-11-21 19:30:00,148.34,0.060000000000002274,0.11995507497340441,0.22735951840877533,0.15268540382385254
2022-11-21 19:45:00,148.59,0.25,0.17664875835180283,0.26742538064718246,0.05592585913836956
2022-11-21 20:00:00,148.53,-0.060000000000002274,0.03941351454705,0.26676275208592415,0.19382373367746672
2022-11-21 20:15:00,148.311,-0.2189999999999941,0.14299219846725464,0.2704318165779114,0.08657598247130711
2022-11-21 20:30:00,148.0504,-0.2606000000000108,0.12890143940846124,0.22293311854203543,0.1481654616072774
2022-11-21 20:45:00,148.18,0.1296000000000106,0.1177193137506644,0.08229546311000983,0.29998521755139035
2022-11-21 21:00:00,148.01,-0.17000000000001592,0.34316675451959533,0.522322556838597,0.1345106746843317
2022-11-22 14:30:00,147.62,-0.38999999999998636,0.03260613977909088,0.45422080159187317,0.013173076324164867
2022-11-22 14:45:00,147.27,-0.3499999999999943,0.3784923255443573,0.015177945606410503,0.10632971348240972
2022-11-22 15:00:00,148.175,0.9050000000000011,0.006848236080259085,0.1443295180797577,0.3488222360610962
2022-11-22 15:15:00,148.195,0.01999999999998181,0.02747470699250698,0.4328113794326782,0.03971390053629875
2022-11-22 15:30:00,148.2027,0.007699999999999818,0.010576721280813217,0.20398099720478058,0.2854422926902771
2022-11-22 15:45:00,148.6,0.3973000000000013,0.04253946989774704,0.45920308493077755,0.49825743958353996
2022-11-22 16:00:00,148.7433,0.14330000000001064,0.019584793597459793,0.01917214412242174,0.46124306321144104
2022-11-22 16:15:00,148.6756,-0.06770000000000209,0.08923346269875765,0.3600154481828213,0.05075108306482434
2022-11-22 16:30:00,148.695,0.019399999999990314,0.022981314454227686,0.4254017472267151,0.051616933196783066
2022-11-22 16:45:00,148.8365,0.14150000000000773,0.0072548300959169865,0.4615613520145416,0.031183801591396332
2022-11-22 17:00:00,149.0533,0.21680000000000632,0.02451089513488114,0.44118818640708923,0.0343009177595377
2022-11-22 17:15:00,149.235,0.1817000000000064,0.011534788645803928,0.45465654134750366,0.033808644860982895
2022-11-22 17:30:00,149.365,0.12999999999999545,0.0,0.0,0.0
2022-11-22 17:45:00,149.202,-0.16300000000001091,0.12544288411736487,0.34557206779718397,0.02898504547774792
2022-11-22 18:00:00,149.46,0.2580000000000098,0.007097735069692135,0.4510975778102875,0.041804686188697815
2022-11-22 18:15:00,149.68,0.21999999999999886,0.022252158960327506,0.13294533640146255,0.34480249881744385
2022-11-22 18:30:00,149.69,0.009999999999990905,0.004320201463997364,0.06855922937393188,0.427120566368103
2022-11-22 18:45:00,149.98,0.28999999999999204,0.2822459191083908,0.20572089403867722,0.01203318452462554
2022-11-22 19:00:00,149.6701,-0.30989999999999895,0.02831180968011419,0.14294600176314512,0.3287421589096387
2022-11-22 19:15:00,149.61,-0.06009999999997717,0.21427547931671143,0.2554057836532593,0.03031875006854534
2022-11-22 19:30:00,149.751,0.14099999999999113,0.12369263707660139,0.2512577762827277,0.1250495878048241
2022-11-22 19:45:00,149.865,0.11400000000000432,0.019905807450413704,0.4649583697319031,0.015135811641812325
2022-11-22 20:00:00,149.9201,0.05509999999998172,0.2529492024332285,0.09659538744017482,0.15045541594736278
2022-11-22 20:15:00,150.1092,0.18909999999999627,0.4621867537498474,0.02773931622505188,0.010073904879391193
2022-11-22 20:30:00,150.145,0.03580000000002315,0.08084768243134022,0.35513244569301605,0.06401985138654709
2022-11-22 20:45:00,150.22,0.07499999999998863,0.153840173734352,0.415620531886816,0.4305392652750015
2022-11-22 21:00:00,150.18,-0.03999999999999204,0.4847149362087156,0.3407173722223261,0.17456769380824125
2022-11-23 14:30:00,150.6,0.4199999999999875,0.09377704560756683,0.36560535430908203,0.04061758890748024
2022-11-23 14:45:00,151.38,0.7800000000000011,0.17538322263862938,0.20356649905443192,0.12105028214864433
2022-11-23 15:00:00,151.0579,-0.32210000000000605,0.445541188120842,0.019471539184451103,0.034987280843779445
2022-11-23 15:15:00,151.1501,0.0922000000000196,0.22016762546263635,0.23365918546915054,0.046173185808584094
2022-11-23 15:30:00,151.63,0.47989999999998645,0.26033900678157806,0.1451896890066564,0.09447129839099944
2022-11-23 15:45:00,151.6291,-0.0009000000000014552,0.2992903026752174,0.07359276548959315,0.6271169581450522
2022-11-23 16:00:00,151.5725,-0.05660000000000309,0.10455421470105648,0.12544492557644843,0.2700008640065789
2022-11-23 16:15:00,151.59,0.017500000000012506,0.3362605708340804,0.14496130030602217,0.018778136155257624
2022-11-23 16:30:00,151.0208,-0.569199999999995,0.5092190951108932,0.4535401612520218,0.03724073804914951
2022-11-23 16:45:00,150.39,-0.630800000000022,0.37560097500681877,0.3126545622944832,0.31174441799521446
2022-11-23 17:00:00,150.23,-0.1599999999999966,0.14892777428030968,0.23124224444230398,0.11982998810708523
2022-11-23 17:15:00,150.27,0.040000000000020464,0.21126171946525574,0.20255590975284576,0.08618234843015671
2022-11-23 17:30:00,150.215,-0.05500000000000682,0.43704612351333105,0.49645180255174637,0.06650207641844949
2022-11-23 17:45:00,149.76,-0.4550000000000125,0.18443963707735142,0.11659301196535428,0.19896733512481055
2022-11-23 18:00:00,149.7801,0.02010000000001355,0.44427431824927527,0.3846293358753125,0.17109633819200099
2022-11-23 18:15:00,150.04,0.2598999999999876,0.21610115841031075,0.20729535445570946,0.0766034834086895
2022-11-23 18:30:00,150.37,0.3300000000000125,0.0,0.0,0.0
2022-11-23 18:45:00,150.3,-0.06999999999999318,0.0,0.0,0.0
2022-11-23 19:00:00,150.885,0.5849999999999795,0.31798452138900757,0.10891907848417759,0.07309641502797604
2022-11-23 19:15:00,150.945,0.060000000000002274,0.10552545016010602,0.2325762336452802,0.6618983199199041
2022-11-23 19:30:00,150.59,-0.35499999999998977,0.10309606976807117,0.05874483101069927,0.33815909922122955
2022-11-23 19:45:00,151.08,0.4900000000000091,0.33142850548028946,0.04625588282942772,0.12231562193483114
2022-11-23 20:00:00,151.06,-0.020000000000010232,0.24758627079427242,0.031082214787602425,0.22133148927241564
2022-11-23 20:15:00,151.31,0.25,0.482719749212265,0.011024896055459976,0.006255403161048889
2022-11-23 20:30:00,150.995,-0.3149999999999977,0.479318231344223,0.014698593877255917,0.005983184091746807
2022-11-23 20:45:00,151.04,0.044999999999987494,0.0,0.0,0.0
2022-11-23 21:00:00,151.07,0.030000000000001137,0.35906170863863296,0.410241302921196,0.2306969866073355
2022-11-25 14:30:00,148.02,-3.049999999999983,0.0,0.0,0.0
2022-11-25 14:45:00,148.38,0.3599999999999852,0.24499954748898745,0.23851302079856396,0.016487427055835724
2022-11-25 15:00:00,148.67,0.28999999999999204,0.017429426312446594,0.019384341003994148,0.46318623423576355
2022-11-25 15:15:00,148.63,-0.03999999999999204,0.37774092168547213,0.32853778824210167,0.2937213205732405
2022-11-25 16:00:00,148.1822,-0.44780000000000086,0.7239205298246816,0.09084081323817372,0.18523869442287832
2022-11-25 16:45:00,147.9,-0.2821999999999889,0.5712677192641422,0.2753413990139961,0.15339088812470436
2022-11-25 17:15:00,148.0,0.09999999999999432,0.1670308921020478,0.26812563370913267,0.5648434199392796
2022-11-25 18:00:00,148.11,0.11000000000001364,0.4672009151285388,0.336417715748618,0.19638136707848514
2022-11-28 14:30:00,145.94,-2.170000000000016,0.062206391245126724,0.41471847891807556,0.023075129836797714
2022-11-28 14:45:00,146.085,0.14500000000001023,0.2409175280481577,0.159244142472744,0.09983832875473632
2022-11-28 15:00:00,145.58,-0.5049999999999955,0.06661068461835384,0.25588203966617584,0.17750729620456696
2022-11-28 15:15:00,145.0601,-0.5199000000000069,0.11458126921206713,0.626968041062355,0.2584506869316101
2022-11-28 15:30:00,145.42,0.3598999999999819,0.49459815068791313,0.29052727346618973,0.21487460061907768
2022-11-28 15:45:00,145.18,-0.23999999999998067,0.24122530221939087,0.11455262079834938,0.14422208443284035
2022-11-28 16:00:00,145.0,-0.18000000000000682,0.06034738942980766,0.38551878929138184,0.0541338250041008
2022-11-28 16:15:00,145.4253,0.4252999999999929,0.3343087285757065,0.028042436577379704,0.13764881854876876
2022-11-28 16:30:00,145.1,-0.3252999999999986,0.03220941498875618,0.047827593982219696,0.419963002204895
2022-11-28 16:45:00,145.16,0.060000000000002274,0.3817269206047058,0.10556737333536148,0.012705683708190918
2022-11-28 17:00:00,145.1662,0.006200000000006867,0.08793161995708942,0.14361675269901752,0.26845163479447365
2022-11-28 17:15:00,145.2663,0.10009999999999764,0.15303130960091949,0.22641982417553663,0.12054884131066501
2022-11-28 17:30:00,145.325,0.05869999999998754,0.7654090225696564,0.1955726221203804,0.039018369279801846
2022-11-28 17:45:00,145.0,-0.32499999999998863,0.04277633192638556,0.18183986159662405,0.2753837953011195
2022-11-28 18:00:00,144.79,-0.21000000000000796,0.266947865486145,0.22332949936389923,0.009722632355988026
2022-11-28 18:15:00,145.035,0.24500000000000455,0.430990282446146,0.15982513315975666,0.40918457484804094
2022-11-28 18:30:00,144.815,-0.21999999999999886,0.0,0.0,0.0
2022-11-28 18:45:00,144.2912,-0.5237999999999943,0.3366742543876171,0.3822662035624186,0.28105955151841044
2022-11-28 19:00:00,143.8224,-0.46880000000001587,0.6740283105367173,0.2854542514930169,0.04051749470333258
2022-11-28 19:15:00,143.43,-0.39239999999998076,0.4731694757938385,0.020341020077466965,0.00648947898298502
2022-11-28 19:30:00,143.7568,0.32679999999999154,0.4603615552186966,0.033228653483092785,0.006409789435565472
2022-11-28 19:45:00,144.055,0.29820000000000846,0.1830008327960968,0.303807341804107,0.013191810188194117
2022-11-28 20:00:00,143.87,-0.18500000000000227,0.10238197011252244,0.2753375271956126,0.12228049834569295
2022-11-28 20:15:00,143.8547,-0.015299999999996317,0.35529303550720215,0.06842642929404974,0.07628054171800613
2022-11-28 20:30:00,143.94,0.0852999999999895,0.32562608271837234,0.12403798010200262,0.05033592786639929
2022-11-28 20:45:00,144.0,0.060000000000002274,0.003964352887123823,0.05785630643367767,0.4381793141365051
2022-11-28 21:00:00,144.22,0.21999999999999886,0.40510782375992016,0.37613041156595484,0.218761765725555
2022-11-29 14:30:00,143.69,-0.5300000000000011,0.2134734063098828,0.2146348903576533,0.07189172320067883
2022-11-29 14:45:00,143.23,-0.46000000000000796,0.0090510668233037,0.22669540345668793,0.26425351947546005
2022-11-29 15:00:00,143.8,0.5700000000000216,0.0,0.0,0.0
2022-11-29 15:15:00,143.75,-0.05000000000001137,0.07110934937372804,0.1788837860027949,0.2500068470835686
2022-11-29 15:30:00,143.875,0.125,0.013714137487113476,0.38557371497154236,0.10071214288473129
2022-11-29 15:45:00,143.9211,0.04609999999999559,0.1759207844734192,0.22198762372136116,0.10209157131612301
2022-11-29 16:00:00,142.71,-1.2110999999999876,0.3361767778793971,0.14070505586763224,0.02311815818150838
2022-11-29 16:15:00,141.68,-1.0300000000000011,0.37810489535331726,0.11091997474431992,0.010975145734846592
2022-11-29 16:30:00,141.905,0.22499999999999432,0.12285667347411315,0.2518204649289449,0.12532287711898485
2022-11-29 16:45:00,141.92,0.014999999999986358,0.8724240958690643,0.1042911745607853,0.023284750059247017
2022-11-29 17:00:00,141.9,-0.01999999999998181,0.2390502244234085,0.540175836533308,0.22077395766973495
2022-11-29 17:15:00,141.56,-0.3400000000000034,0.7550455840925376,0.22162130599220595,0.02333308228602012
2022-11-29 17:30:00,141.543,-0.016999999999995907,0.16534971445798874,0.28256621956825256,0.052084075286984444
2022-11-29 17:45:00,141.41,-0.13300000000000978,0.18378793122246861,0.15435924815634885,0.16185284002373615
2022-11-29 18:00:00,141.29,-0.12000000000000455,0.3445677359898885,0.06883831477413575,0.08659395001207788
2022-11-29 18:15:00,140.7811,-0.5088999999999828,0.0,0.0,0.0
2022-11-29 18:30:00,140.79,0.00889999999998281,0.19252673629671335,0.3016625978052616,0.5058106556534767
2022-11-29 18:45:00,140.995,0.2050000000000125,0.0059434096328914165,0.4144211709499359,0.07963544130325317
2022-11-29 19:00:00,141.34,0.34499999999999886,0.5370753916989391,0.40224825257125,0.06067638970368231
2022-11-29 19:15:00,140.92,-0.4200000000000159,0.6610656064003706,0.25994955096393824,0.0789848193526268
2022-11-29 19:30:00,140.8308,-0.08919999999997685,0.0,0.0,0.0
2022-11-29 19:45:00,140.595,-0.23580000000001178,0.02377964494129022,0.29474276180068654,0.18147757401069006
2022-11-29 20:00:00,140.745,0.15000000000000568,0.6714008450508118,0.29443048499524593,0.03416874228666226
2022-11-29 20:15:00,140.66,-0.08500000000000796,0.08729430288076401,0.07849321514368057,0.3342124819755554
2022-11-29 20:30:00,140.565,-0.09499999999999886,0.442444309592247,0.03179234452545643,0.0257633572909981
